año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,821,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,71,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,821,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,821,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,821,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,821,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,97,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,88,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,22,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,56,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,822,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,POSITIVO,66,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,POSITIVO,37,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,EN BLANCO,78,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,825,NATIVOS,351,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,96,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,70,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,30,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,EN BLANCO,75,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,826,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,POSITIVO,0,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,827,NATIVOS,328,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,POSITIVO,99,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,POSITIVO,82,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,POSITIVO,41,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,EN BLANCO,42,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,828,NATIVOS,325,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,87,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,75,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,35,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,829,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,83,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,77,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,POSITIVO,28,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00103,00103,830,NATIVOS,326,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,100,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,86,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,POSITIVO,19,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,EN BLANCO,50,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00104,00104,831,NATIVOS,322,3,DIPUTADOS/AS NACIONALES,COMANDO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,POSITIVO,65,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,POSITIVO,61,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,POSITIVO,9,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,EN BLANCO,31,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00105,00105,832,NATIVOS,210,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,POSITIVO,94,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,POSITIVO,21,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,POSITIVO,15,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,EN BLANCO,22,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00106,00106,833,NATIVOS,179,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00107,00107,834,NATIVOS,335,3,DIPUTADOS/AS NACIONALES,POSITIVO,98,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00107,00107,834,NATIVOS,335,3,DIPUTADOS/AS NACIONALES,POSITIVO,74,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00107,00107,834,NATIVOS,335,3,DIPUTADOS/AS NACIONALES,POSITIVO,26,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00107,00107,834,NATIVOS,335,3,DIPUTADOS/AS NACIONALES,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00107,00107,834,NATIVOS,335,3,DIPUTADOS/AS NACIONALES,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00108,00108,839,NATIVOS,36,3,DIPUTADOS/AS NACIONALES,POSITIVO,10,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00108,00108,839,NATIVOS,36,3,DIPUTADOS/AS NACIONALES,POSITIVO,6,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00108,00108,839,NATIVOS,36,3,DIPUTADOS/AS NACIONALES,POSITIVO,1,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,72,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,32,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,EN BLANCO,80,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,806,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,810,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,80,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,64,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,17,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,811,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,79,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,56,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,34,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,EN BLANCO,79,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,NULO,9,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,812,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,89,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,62,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,29,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,79,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,813,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,106,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,65,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,37,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,59,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,814,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,95,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,75,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,27,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,71,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,12,Andalgalá,00102,00102,815,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
